"cal_year","cal_month","rehab_num","mean_mass_bff_female","mean_mass_bff_male","mean_mass_ghff_female","mean_mass_ghff_male","mean_mass_score","num_below_mass_score","total_weighted","prop_weighted","prop_below_mass_score","lag_rehab_num_1","lag_rehab_num_2","lag_rehab_num_3","lag_rehab_num_4","lag_rehab_num_5","lag_rehab_num_6","total_rehab_num_2","total_rehab_num_3","total_rehab_num_4","total_rehab_num_5","total_rehab_num_6"
2005,10,NA,NA,NA,NA,609,-0.135024541952045,2,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,4,4
2006,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,8,8,8,8,8
2006,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,NA,NA,NA,NA,6,10,10,10,10
2006,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,4,NA,NA,NA,6,10,14,14,14
2006,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,4,4,NA,NA,7,9,13,17,17
2006,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,2,4,4,NA,6,10,12,16,20
2006,7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,4,2,4,4,6,9,13,15,19
2006,8,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,4,2,4,8,11,14,18,20
2006,9,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,3,3,4,2,10,13,16,19,23
2006,10,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,3,3,3,4,22,27,30,33,36
2006,11,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,5,5,3,3,3,35,40,45,48,51
2006,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,17,5,5,3,3,30,47,52,57,60
2007,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,18,17,5,5,3,18,36,53,58,63
2007,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,12,18,17,5,5,13,25,43,60,65
2007,3,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,6,12,18,17,5,22,28,40,58,75
2007,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,7,6,12,18,17,21,28,34,46,64
2007,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,15,7,6,12,18,9,24,31,37,49
2007,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,15,7,6,12,8,14,29,36,42
2007,7,42,NA,NA,494,585.666666666667,-0.232051243075664,4,4,0.0952380952380952,1,5,3,6,15,7,6,47,50,56,71,78
2007,8,61,NA,637,521.4,723,-0.117332498741719,8,8,0.131147540983607,1,42,5,3,6,15,7,103,108,111,117,132
2007,9,30,NA,NA,523,685,-0.140703160710997,2,2,0.0666666666666667,1,61,42,5,3,6,15,91,133,138,141,147
2007,10,42,441,NA,451,551,-0.264316105569225,5,5,0.119047619047619,1,30,61,42,5,3,6,72,133,175,180,183
2007,11,36,770,NA,NA,NA,NA,NA,1,0.0277777777777778,NA,42,30,61,42,5,3,78,108,169,211,216
2007,12,8,770,NA,NA,NA,NA,NA,1,0.125,NA,36,42,30,61,42,5,44,86,116,177,219
2008,1,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,36,42,30,61,42,19,55,97,127,188
2008,2,10,NA,NA,NA,770,NA,NA,1,0.1,NA,11,8,36,42,30,61,21,29,65,107,137
2008,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,11,8,36,42,30,17,28,36,72,114
2008,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,10,11,8,36,42,11,21,32,40,76
2008,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,10,11,8,36,10,17,27,38,46
2008,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,4,7,10,11,8,11,15,22,32,43
2008,7,6,NA,NA,NA,703,0.0155506646573438,NA,1,0.166666666666667,NA,5,6,4,7,10,11,11,17,21,28,38
2008,8,10,NA,NA,626,NA,0.00808541288983711,NA,1,0.1,NA,6,5,6,4,7,10,16,21,27,31,38
2008,9,14,NA,708.5,NA,NA,-0.0450220977523207,1,2,0.142857142857143,0.5,10,6,5,6,4,7,24,30,35,41,45
2008,10,27,NA,804,NA,NA,-0.0293375307851956,1,2,0.0740740740740741,0.5,14,10,6,5,6,4,41,51,57,62,68
2008,11,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,14,10,6,5,6,49,63,73,79,84
2008,12,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,27,14,10,6,5,38,65,79,89,95
2009,1,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,22,27,14,10,6,37,59,86,100,110
2009,2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,16,22,27,14,10,33,49,71,98,112
2009,3,15,700,780,NA,NA,0.0117972513432541,1,2,0.133333333333333,0.5,12,21,16,22,27,14,27,48,64,86,113
2009,4,12,NA,NA,NA,652,-0.156167174940219,1,1,0.0833333333333333,1,15,12,21,16,22,27,27,39,60,76,98
2009,5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,15,12,21,16,22,24,39,51,72,88
2009,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,12,15,12,21,16,18,30,45,57,78
2009,7,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,12,12,15,12,21,15,27,39,54,66
2009,8,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,6,12,12,15,12,13,19,31,43,58
2009,9,7,NA,NA,NA,724,NA,NA,1,0.142857142857143,NA,4,9,6,12,12,15,11,20,26,38,50
2009,10,10,636,NA,NA,NA,0.0177225398853471,NA,1,0.1,NA,7,4,9,6,12,12,17,21,30,36,48
2009,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,7,4,9,6,12,21,28,32,41,47
2009,12,12,NA,NA,758,NA,0.0492407679169566,NA,1,0.0833333333333333,NA,11,10,7,4,9,6,23,33,40,44,53
2010,1,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,11,10,7,4,9,21,32,42,49,53
2010,2,21,761,982,NA,NA,0.136329706576093,NA,2,0.0952380952380952,NA,9,12,11,10,7,4,30,42,53,63,70
2010,3,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,9,12,11,10,7,48,57,69,80,90
2010,4,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,21,9,12,11,10,41,62,71,83,94
2010,5,23,700,623,503,557,-0.173483300775044,3,5,0.217391304347826,0.6,14,27,21,9,12,11,37,64,85,94,106
2010,6,33,571.5,696,498,659.5,-0.15175598320217,8,8,0.242424242424242,1,23,14,27,21,9,12,56,70,97,118,127
2010,7,54,625.333333333333,693,562,588.8,-0.128457756429045,9,10,0.185185185185185,0.9,33,23,14,27,21,9,87,110,124,151,172
2010,8,26,NA,NA,615,696,-0.0350705069458692,2,4,0.153846153846154,0.5,54,33,23,14,27,21,80,113,136,150,177
2010,9,15,773,NA,623,583.333333333333,-0.0786014979632033,3,5,0.333333333333333,0.6,26,54,33,23,14,27,41,95,128,151,165
2010,10,38,594.5,731.75,765,623,-0.0599452686164229,7,12,0.315789473684211,0.583333333333333,15,26,54,33,23,14,53,79,133,166,189
2010,11,43,539.5,662,NA,803,-0.148911845090838,6,6,0.13953488372093,1,38,15,26,54,33,23,81,96,122,176,209
2010,12,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,38,15,26,54,33,58,96,111,137,191
2011,1,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,43,38,15,26,54,24,67,105,120,146
2011,2,14,NA,846.5,NA,NA,0.0650085222570029,NA,2,0.142857142857143,NA,9,15,43,38,15,26,23,38,81,119,134
2011,3,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,9,15,43,38,15,28,37,52,95,133
2011,4,11,NA,890,NA,NA,0.139696039051683,NA,1,0.0909090909090909,NA,14,14,9,15,43,38,25,39,48,63,106
2011,5,10,NA,779,NA,NA,-0.047821542718841,1,1,0.1,1,11,14,14,9,15,43,21,35,49,58,73
2011,6,10,676.5,815,NA,NA,-0.0140992934106729,2,3,0.3,0.666666666666667,10,11,14,14,9,15,20,31,45,59,68
2011,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,11,14,14,9,16,26,37,51,65
2011,8,13,578,857,625,684,-0.0566528848668844,4,6,0.461538461538462,0.666666666666667,6,10,10,11,14,14,19,29,39,50,64
2011,9,26,631.5,758,614,NA,-0.0231592775769867,2,4,0.153846153846154,0.5,13,6,10,10,11,14,39,45,55,65,76
2011,10,27,671,648,NA,NA,-0.0369840531095547,2,5,0.185185185185185,0.4,26,13,6,10,10,11,53,66,72,82,92
2011,11,18,NA,792,NA,NA,0.00852232314638779,1,2,0.111111111111111,0.5,27,26,13,6,10,10,45,71,84,90,100
2011,12,13,644,747,595,NA,-0.0553008914949452,4,5,0.384615384615385,0.8,18,27,26,13,6,10,31,58,84,97,103
2012,1,8,NA,853,NA,NA,0.0426292991794976,NA,1,0.125,NA,13,18,27,26,13,6,21,39,66,92,105
2012,2,10,557,897.5,600,828,0.0412177747858966,3,5,0.5,0.6,8,13,18,27,26,13,18,31,49,76,102
2012,3,8,NA,873.5,NA,NA,0.10952615030833,1,2,0.25,0.5,10,8,13,18,27,26,18,26,39,57,84
2012,4,5,NA,755,NA,NA,0.0045079129748522,NA,1,0.2,NA,8,10,8,13,18,27,13,23,31,44,62
2012,5,8,629.5,780,NA,NA,-0.0165504329492749,3,3,0.375,1,5,8,10,8,13,18,13,21,31,39,52
2012,6,7,NA,776.5,NA,NA,0.000701311020745332,1,2,0.285714285714286,0.5,8,5,8,10,8,13,15,20,28,38,46
2012,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,8,5,8,10,8,25,33,38,46,56
2012,8,16,695.75,NA,579,NA,0.036801091410575,3,6,0.375,0.5,18,7,8,5,8,10,34,41,49,54,62
2012,9,9,548,836,NA,NA,-0.138939893304478,1,2,0.222222222222222,0.5,16,18,7,8,5,8,25,43,50,58,63
2012,10,28,524,737,569,NA,-0.0893463864707336,3,3,0.107142857142857,1,9,16,18,7,8,5,37,53,71,78,86
2012,11,27,NA,674,NA,NA,-0.144996006427769,1,1,0.037037037037037,1,28,9,16,18,7,8,55,64,80,98,105
2012,12,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,28,9,16,18,7,36,64,73,89,107
2013,1,12,715,890,NA,NA,0.0998939686891499,NA,3,0.25,NA,9,27,28,9,16,18,21,48,76,85,101
2013,2,41,629,894.714285714286,604,NA,0.0504903601865538,5,15,0.365853658536585,0.333333333333333,12,9,27,28,9,16,53,62,89,117,126
2013,3,29,NA,842.5,NA,NA,0.032099504697607,2,4,0.137931034482759,0.5,41,12,9,27,28,9,70,82,91,118,146
2013,4,16,622,733,NA,NA,-0.0313153434289595,2,2,0.125,1,29,41,12,9,27,28,45,86,98,107,134
2013,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,29,41,12,9,27,21,50,91,103,112
2013,6,4,NA,NA,489,740,-0.0804296248441469,1,2,0.5,0.5,5,16,29,41,12,9,9,25,54,95,107
2013,7,11,735,NA,526.5,907,0.0115132510782767,2,4,0.363636363636364,0.5,4,5,16,29,41,12,15,20,36,65,106
2013,8,20,758.75,751,577.25,670.5,-0.00105781672991127,5,11,0.55,0.454545454545455,11,4,5,16,29,41,31,35,40,56,85
2013,9,12,615,NA,596.5,650,-0.059554046898478,4,6,0.5,0.666666666666667,20,11,4,5,16,29,32,43,47,52,68
2013,10,32,576.666666666667,848,571,717,-0.0606396309404011,7,11,0.34375,0.636363636363636,12,20,11,4,5,16,44,64,75,79,84
2013,11,61,669.25,583.5,621.7,654.2,-0.0602213481963685,15,21,0.344262295081967,0.714285714285714,32,12,20,11,4,5,93,105,125,136,140
2013,12,22,618,678.75,NA,592.5,-0.13512169762884,8,8,0.363636363636364,1,61,32,12,20,11,4,83,115,127,147,158
2014,1,11,652,NA,NA,NA,0.0244729736596356,NA,1,0.0909090909090909,NA,22,61,32,12,20,11,33,94,126,138,158
2014,2,27,717.333333333333,900.833333333333,607,NA,0.0974471165498071,3,10,0.37037037037037,0.3,11,22,61,32,12,20,38,60,121,153,165
2014,3,15,NA,693,NA,NA,-0.0997587042751932,2,2,0.133333333333333,1,27,11,22,61,32,12,42,53,75,136,168
2014,4,11,NA,756.5,NA,NA,-0.034707386717401,2,2,0.181818181818182,1,15,27,11,22,61,32,26,53,64,86,147
2014,5,11,NA,NA,NA,684,-0.0241834931586852,1,1,0.0909090909090909,1,11,15,27,11,22,61,22,37,64,75,97
2014,6,7,844,NA,NA,740,0.148397693758923,NA,2,0.285714285714286,NA,11,11,15,27,11,22,18,29,44,71,82
2014,7,8,737,690,590,NA,0.0390515044029046,2,4,0.5,0.5,7,11,11,15,27,11,15,26,37,52,79
2014,8,18,684,920,623,701,0.0167786032624191,1,5,0.277777777777778,0.2,8,7,11,11,15,27,26,33,44,55,70
2014,9,23,693.333333333333,661,568,NA,-0.0334774938520846,3,5,0.217391304347826,0.6,18,8,7,11,11,15,41,49,56,67,78
2014,10,18,723.333333333333,771,695,NA,0.0798950255345184,1,6,0.333333333333333,0.166666666666667,23,18,8,7,11,11,41,59,67,74,85
2014,11,33,640,NA,NA,NA,-0.0244444523205743,2,3,0.0909090909090909,0.666666666666667,18,23,18,8,7,11,51,74,92,100,107
2014,12,20,625,691,NA,629,-0.0592959008160224,3,3,0.15,1,33,18,23,18,8,7,53,71,94,112,120
2015,1,13,NA,NA,676,728,-0.0555437992395883,2,3,0.230769230769231,0.666666666666667,20,33,18,23,18,8,33,66,84,107,125
2015,2,15,648,817.5,620.666666666667,NA,0.00413593470005486,3,7,0.466666666666667,0.428571428571429,13,20,33,18,23,18,28,48,81,99,122
2015,3,14,655,857,590,NA,-0.0594357315176026,2,3,0.214285714285714,0.666666666666667,15,13,20,33,18,23,29,42,62,95,113
2015,4,9,556,744,NA,NA,-0.0734130143966851,2,3,0.333333333333333,0.666666666666667,14,15,13,20,33,18,23,38,51,71,104
2015,5,6,NA,730,NA,NA,-0.0910901321501878,1,1,0.166666666666667,1,9,14,15,13,20,33,15,29,44,57,77
2015,6,6,NA,721,NA,NA,-0.110567136710928,1,1,0.166666666666667,1,6,9,14,15,13,20,12,21,35,50,63
2015,7,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,9,14,15,13,10,16,25,39,54
2015,8,10,NA,NA,707,NA,0.150918195469469,NA,2,0.2,NA,4,6,6,9,14,15,14,20,26,35,49
2015,9,16,NA,NA,657.75,NA,0.0254689421035103,2,4,0.25,0.5,10,4,6,6,9,14,26,30,36,42,51
2015,10,37,649,796.5,648,607,-0.0185570298074346,4,9,0.243243243243243,0.444444444444444,16,10,4,6,6,9,53,63,67,73,79
2015,11,28,652.5,710.666666666667,NA,670,-0.0350374268003731,5,8,0.285714285714286,0.625,37,16,10,4,6,6,65,81,91,95,101
2015,12,7,NA,750,570,NA,-0.0182220265735695,2,3,0.428571428571429,0.666666666666667,28,37,16,10,4,6,35,72,88,98,102
2016,1,4,629,NA,NA,NA,0.0408160640056759,1,2,0.5,0.5,7,28,37,16,10,4,11,39,76,92,102
2016,2,10,606,981,NA,NA,0.0478299333097775,2,3,0.3,0.666666666666667,4,7,28,37,16,10,14,21,49,86,102
2016,3,17,NA,832.333333333333,NA,NA,0.053809153785199,2,6,0.352941176470588,0.333333333333333,10,4,7,28,37,16,27,31,38,66,103
2016,4,16,NA,780,NA,716.5,0.0143996151110792,2,3,0.1875,0.666666666666667,17,10,4,7,28,37,33,43,47,54,82
2016,5,13,NA,NA,NA,636,-0.118796790642536,3,3,0.230769230769231,1,16,17,10,4,7,28,29,46,56,60,67
2016,6,11,NA,858,537,NA,-0.0199818482464268,1,2,0.181818181818182,0.5,13,16,17,10,4,7,24,40,57,67,71
2016,7,15,790,791.5,682.5,665,0.0593542583939569,2,9,0.6,0.222222222222222,11,13,16,17,10,4,26,39,55,72,82
2016,8,9,523,898,NA,NA,-0.0321743991239659,1,2,0.222222222222222,0.5,15,11,13,16,17,10,24,35,48,64,81
2016,9,9,691,NA,656,NA,0.066121073188982,NA,3,0.333333333333333,NA,9,15,11,13,16,17,18,33,44,57,73
2016,10,22,734,666.666666666667,702.5,744,-0.0132239414496546,4,8,0.363636363636364,0.5,9,9,15,11,13,16,31,40,55,66,79
2016,11,101,622.5,653.714285714286,590,679.666666666667,-0.0826578163081157,12,16,0.158415841584158,0.75,22,9,9,15,11,13,123,132,141,156,167
2016,12,20,603,682.5,NA,NA,-0.0646345900948323,4,6,0.3,0.666666666666667,101,22,9,9,15,11,121,143,152,161,176
2017,1,10,NA,739.666666666667,NA,NA,-0.0797941607972816,3,3,0.3,1,20,101,22,9,9,15,30,131,153,162,171
2017,2,22,584,NA,629,NA,-0.0367986481258079,2,2,0.0909090909090909,1,10,20,101,22,9,9,32,52,153,175,184
2017,3,16,528.5,891.5,NA,NA,0.00710279194074892,2,4,0.25,0.5,22,10,20,101,22,9,38,48,68,169,191
2017,4,13,NA,730,NA,682,-0.00598222144029081,2,2,0.153846153846154,1,16,22,10,20,101,22,29,51,61,81,182
2017,5,8,570,552,NA,NA,-0.207288129364203,2,2,0.25,1,13,16,22,10,20,101,21,37,59,69,89
2017,6,6,NA,792,NA,NA,0.0142014190212731,NA,1,0.166666666666667,NA,8,13,16,22,10,20,14,27,43,65,75
2017,7,16,NA,696,NA,NA,0.00245747356272275,NA,1,0.0625,NA,6,8,13,16,22,10,22,30,43,59,81
2017,8,15,787.5,635,657.333333333333,633,0.019930151456923,5,7,0.466666666666667,0.714285714285714,16,6,8,13,16,22,31,37,45,58,74
2017,9,29,665,NA,592.333333333333,613.5,-0.127667392710821,5,7,0.241379310344828,0.714285714285714,15,16,6,8,13,16,44,60,66,74,87
2017,10,37,637.333333333333,788.5,656.5,531,-0.0469250004743916,8,14,0.378378378378378,0.571428571428571,29,15,16,6,8,13,66,81,97,103,111
2017,11,21,608,703,587,NA,-0.0812436217918358,5,9,0.428571428571429,0.555555555555556,37,29,15,16,6,8,58,87,102,118,124
2017,12,22,572.8,602,635.5,714,-0.115862381492189,7,10,0.454545454545455,0.7,21,37,29,15,16,6,43,80,109,124,140
2018,1,18,615.5,621,636.75,792,-0.0574119899665515,8,10,0.555555555555556,0.8,22,21,37,29,15,16,40,61,98,127,142
2018,2,46,655.285714285714,751.875,646.333333333333,1025,0.0162852225687279,11,19,0.41304347826087,0.578947368421053,18,22,21,37,29,15,64,86,107,144,173
2018,3,35,566,781.5,581.666666666667,801,-0.061478719956551,4,8,0.228571428571429,0.5,46,18,22,21,37,29,81,99,121,142,179
2018,4,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,46,18,22,21,37,50,96,114,136,157
2018,5,19,770,NA,649.5,584,-0.0481253222374763,3,5,0.263157894736842,0.6,15,35,46,18,22,21,34,69,115,133,155
2018,6,10,725,877.5,NA,693,0.0283792720148151,1,4,0.4,0.25,19,15,35,46,18,22,29,44,79,125,143
2018,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,19,15,35,46,18,16,35,50,85,131
2018,8,15,614.333333333333,767,NA,549,-0.0874632502623874,3,5,0.333333333333333,0.6,6,10,19,15,35,46,21,31,50,65,100
2018,9,25,531,739,680,NA,-0.0497312986044646,4,6,0.24,0.666666666666667,15,6,10,19,15,35,40,46,56,75,90
2018,10,59,685.666666666667,646.285714285714,NA,750,-0.0403751720729253,12,22,0.372881355932203,0.545454545454545,25,15,6,10,19,15,84,99,105,115,134
2018,11,18,584,790,NA,NA,-0.0667086287294562,1,2,0.111111111111111,0.5,59,25,15,6,10,19,77,102,117,123,133
2018,12,21,530.2,724,724,NA,-0.127325137199911,6,8,0.380952380952381,0.75,18,59,25,15,6,10,39,98,123,138,144
2019,1,17,599,734,587,NA,-0.0745782646071794,8,11,0.647058823529412,0.727272727272727,21,18,59,25,15,6,38,56,115,140,155
2019,2,43,662.142857142857,681,496,712,-0.0563494127499636,9,15,0.348837209302326,0.6,17,21,18,59,25,15,60,81,99,158,183
2019,3,37,603.5,782.428571428571,NA,NA,-0.0269055190616388,7,13,0.351351351351351,0.538461538461538,43,17,21,18,59,25,80,97,118,136,195
2019,4,26,527,530.666666666667,NA,761,-0.22304535371703,6,7,0.269230769230769,0.857142857142857,37,43,17,21,18,59,63,106,123,144,162
2019,5,5,595,NA,NA,NA,-0.0210604697810896,1,2,0.4,0.5,26,37,43,17,21,18,31,68,111,128,149
2019,6,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,26,37,43,17,21,14,40,77,120,137
2019,7,16,671.875,650,650,NA,0.0113861258148679,5,10,0.625,0.5,9,5,26,37,43,17,25,30,56,93,136
2019,8,42,595.181818181818,736.5,613,667.8,-0.0776671565937165,15,25,0.595238095238095,0.6,16,9,5,26,37,43,58,67,72,98,135
2019,9,150,597.375,643.272727272727,517.684210526316,582.727272727273,-0.162236250158678,54,60,0.4,0.9,42,16,9,5,26,37,192,208,217,222,248
2019,10,101,600.9375,644.2,507.666666666667,553.333333333333,-0.173214119913365,39,46,0.455445544554455,0.847826086956522,150,42,16,9,5,26,251,293,309,318,323
2019,11,63,576.285714285714,NA,450,620.8,-0.182412611894569,18,21,0.333333333333333,0.857142857142857,101,150,42,16,9,5,164,314,356,372,381
2019,12,44,543.5,617.5,614,636.4,-0.156464748670758,11,12,0.272727272727273,0.916666666666667,63,101,150,42,16,9,107,208,358,400,416
2020,1,23,611.6,744,610,NA,-0.0913144459098311,6,10,0.434782608695652,0.6,44,63,101,150,42,16,67,130,231,381,423
2020,2,27,631.75,852.166666666667,719,787.5,-0.0106431363772256,8,13,0.481481481481481,0.615384615384615,23,44,63,101,150,42,50,94,157,258,408
2020,3,NA,NA,747.75,NA,NA,-0.0852327539050454,8,8,NA,1,27,23,44,63,101,150,27,50,94,157,258
